filename,english_name,country
XC481101.mp3,Garden Warbler,Ukraine
XC481103.mp3,Garden Warbler,Ukraine
XC509488.mp3,Garden Warbler,Netherlands
XC412698.mp3,Garden Warbler,France
XC184503.mp3,Garden Warbler,Poland
XC196247.mp3,Garden Warbler,United Kingdom
XC146260.mp3,Garden Warbler,United Kingdom
XC132971.mp3,Garden Warbler,Poland
XC132972.mp3,Garden Warbler,Poland
XC134093.mp3,Garden Warbler,Poland
XC142700.mp3,Garden Warbler,Belgium
XC146259.mp3,Garden Warbler,United Kingdom
XC182633.mp3,Garden Warbler,Norway
XC155585.mp3,Garden Warbler,France
XC136004.mp3,Great Reed Warbler,Poland
XC136005.mp3,Great Reed Warbler,Poland
XC485376.mp3,Great Reed Warbler,Netherlands
XC131536.mp3,Great Reed Warbler,Poland
XC155522.mp3,Great Reed Warbler,France
XC522864.mp3,Great Reed Warbler,Luxembourg
XC178865.mp3,Great Reed Warbler,Poland
XC289559.mp3,Great Reed Warbler,Bulgaria
XC306191.mp3,Great Reed Warbler,Ukraine
XC314607.mp3,Great Reed Warbler,Poland
XC315325.mp3,Great Reed Warbler,Finland
XC315970.mp3,Great Reed Warbler,Romania
XC316403.mp3,Great Reed Warbler,Turkey
XC325359.mp3,Great Reed Warbler,Russian Federation
XC363793.mp3,Great Reed Warbler,Poland
XC372768.mp3,Great Reed Warbler,Netherlands
XC381011.mp3,Great Reed Warbler,Hungary
XC412818.mp3,Great Reed Warbler,Poland
XC476958.mp3,Great Reed Warbler,Ukraine
XC473778.mp3,Great Reed Warbler,Ukraine
XC449187.mp3,Great Reed Warbler,Poland
XC428978.mp3,Great Reed Warbler,Germany
XC428977.mp3,Great Reed Warbler,Germany
XC417151.mp3,Great Reed Warbler,Ukraine
XC422019.mp3,Great Reed Warbler,Germany
XC422018.mp3,Great Reed Warbler,Germany
XC178864.mp3,Great Reed Warbler,Poland
XC420352.mp3,Great Reed Warbler,France
XC417425.mp3,Great Reed Warbler,Germany
XC417158.mp3,Great Reed Warbler,Ukraine
XC129327.mp3,Great Tit,Netherlands
XC122931.mp3,Great Tit,Poland
XC433458.mp3,Great Tit,United Kingdom
XC303431.mp3,Great Tit,Switzerland
XC122930.mp3,Great Tit,Poland
XC129329.mp3,Great Tit,Netherlands
XC129328.mp3,Great Tit,Netherlands
XC122938.mp3,Great Tit,Poland
XC123836.mp3,Great Tit,United Kingdom
XC123522.mp3,Great Tit,Poland
XC125444.mp3,Great Tit,Poland
XC125448.mp3,Great Tit,Poland
XC127479.mp3,Great Tit,Poland
XC127480.mp3,Great Tit,Poland
XC128697.mp3,Great Tit,Germany
XC129215.mp3,Great Tit,Poland
XC129323.mp3,Great Tit,Netherlands
XC129324.mp3,Great Tit,Netherlands
XC129325.mp3,Great Tit,Netherlands
XC129326.mp3,Great Tit,Netherlands
XC130201.mp3,Great Tit,Poland
XC122942.mp3,Great Tit,Poland
XC131244.mp3,Great Tit,Poland
XC168865.mp3,Great Tit,Poland
XC139327.mp3,Great Tit,Netherlands
XC181530.mp3,Great Tit,United Kingdom
XC181533.mp3,Great Tit,United Kingdom
XC185864.mp3,Great Tit,United Kingdom
XC185865.mp3,Great Tit,United Kingdom
XC187852.mp3,Great Tit,United Kingdom
XC379857.mp3,Lesser Whitethroat,Romania
XC187375.mp3,Lesser Whitethroat,United Kingdom
XC379856.mp3,Lesser Whitethroat,Romania
XC187374.mp3,Lesser Whitethroat,United Kingdom
XC187053.mp3,Lesser Whitethroat,United Kingdom
XC187050.mp3,Lesser Whitethroat,United Kingdom
XC187049.mp3,Lesser Whitethroat,United Kingdom
XC187048.mp3,Lesser Whitethroat,United Kingdom
XC314617.mp3,Lesser Whitethroat,Poland
XC180139.mp3,Lesser Whitethroat,Italy
XC168219.mp3,Lesser Whitethroat,United Kingdom
XC168217.mp3,Lesser Whitethroat,United Kingdom
XC139181.mp3,Lesser Whitethroat,Poland
XC132238.mp3,Lesser Whitethroat,Russian Federation
XC132234.mp3,Lesser Whitethroat,Russian Federation
XC132233.mp3,Lesser Whitethroat,Russian Federation
XC174346.mp3,Lesser Whitethroat,Poland
XC265611.mp3,Lesser Whitethroat,United Kingdom
XC379858.mp3,Lesser Whitethroat,Romania
XC215587.mp3,Lesser Whitethroat,Netherlands
XC187832.mp3,Lesser Whitethroat,United Kingdom
XC187834.mp3,Lesser Whitethroat,United Kingdom
XC187835.mp3,Lesser Whitethroat,United Kingdom
XC237303.mp3,Lesser Whitethroat,Poland
XC187837.mp3,Lesser Whitethroat,United Kingdom
XC187839.mp3,Lesser Whitethroat,United Kingdom
XC187840.mp3,Lesser Whitethroat,United Kingdom
XC187841.mp3,Lesser Whitethroat,United Kingdom
XC187836.mp3,Lesser Whitethroat,United Kingdom
XC187848.mp3,Lesser Whitethroat,United Kingdom
XC180308.mp3,Red-breasted Flycatcher,Poland
XC179432.mp3,Red-breasted Flycatcher,Poland
XC178851.mp3,Red-breasted Flycatcher,Finland
XC178229.mp3,Red-breasted Flycatcher,Poland
XC137853.mp3,Red-breasted Flycatcher,Poland
XC168447.mp3,Red-breasted Flycatcher,Finland
XC135523.mp3,Red-breasted Flycatcher,Poland
XC180380.mp3,Red-breasted Flycatcher,Finland
XC178228.mp3,Red-breasted Flycatcher,Poland
XC193327.mp3,Red-breasted Flycatcher,Georgia
XC316280.mp3,Red-breasted Flycatcher,Poland
XC194066.mp3,Red-breasted Flycatcher,Russian Federation
XC415298.mp3,Red-breasted Flycatcher,Poland
XC415301.mp3,Red-breasted Flycatcher,Poland
XC415318.mp3,Red-breasted Flycatcher,Poland
XC416178.mp3,Red-breasted Flycatcher,Sweden
XC416244.mp3,Red-breasted Flycatcher,Netherlands
XC416419.mp3,Red-breasted Flycatcher,Norway
XC416941.mp3,Red-breasted Flycatcher,Sweden
XC416942.mp3,Red-breasted Flycatcher,Sweden
XC421784.mp3,Red-breasted Flycatcher,Poland
XC449117.mp3,Red-breasted Flycatcher,Sweden
XC449119.mp3,Red-breasted Flycatcher,Sweden
XC449185.mp3,Red-breasted Flycatcher,Poland
XC479398.mp3,Red-breasted Flycatcher,Sweden
XC479399.mp3,Red-breasted Flycatcher,Sweden
XC512229.mp3,Red-breasted Flycatcher,Poland
XC519940.mp3,Red-breasted Flycatcher,Sweden
XC519941.mp3,Red-breasted Flycatcher,Sweden
XC172460.mp3,Sedge Warbler,Belgium
XC143119.mp3,Sedge Warbler,Belgium
XC142811.mp3,Sedge Warbler,Belgium
XC142462.mp3,Sedge Warbler,Belgium
XC142158.mp3,Sedge Warbler,Belgium
XC140454.mp3,Sedge Warbler,Poland
XC177170.mp3,Sedge Warbler,Poland
XC125858.mp3,Sedge Warbler,United Kingdom
XC131073.mp3,Sedge Warbler,Netherlands
XC125857.mp3,Sedge Warbler,United Kingdom
XC125848.mp3,Sedge Warbler,United Kingdom
XC120666.mp3,Sedge Warbler,United Kingdom
XC177337.mp3,Sedge Warbler,Poland
XC120665.mp3,Sedge Warbler,United Kingdom
XC135843.mp3,Sedge Warbler,Norway
XC181203.mp3,Sedge Warbler,Poland
XC401798.mp3,Sedge Warbler,Norway
XC199530.mp3,Sedge Warbler,United Kingdom
XC120664.mp3,Sedge Warbler,United Kingdom
XC483858.mp3,Sedge Warbler,United Kingdom
XC475885.mp3,Sedge Warbler,United Kingdom
XC473782.mp3,Sedge Warbler,Ukraine
XC473781.mp3,Sedge Warbler,Ukraine
XC473773.mp3,Sedge Warbler,Ukraine
XC421706.mp3,Sedge Warbler,Ukraine
XC421704.mp3,Sedge Warbler,Ukraine
XC374567.mp3,Sedge Warbler,Netherlands
XC317838.mp3,Sedge Warbler,Czech Republic
XC311009.mp3,Sedge Warbler,France
XC302020.mp3,Sedge Warbler,Finland
XC363795.mp3,Song Thrush,Poland
XC173768.mp3,Song Thrush,Norway
XC172334.mp3,Song Thrush,Poland
XC172333.mp3,Song Thrush,Poland
XC171267.mp3,Song Thrush,Poland
XC364507.mp3,Song Thrush,Estonia
XC170872.mp3,Song Thrush,Poland
XC170465.mp3,Song Thrush,Poland
XC169606.mp3,Song Thrush,Poland
XC168389.mp3,Song Thrush,United Kingdom
XC168388.mp3,Song Thrush,United Kingdom
XC168384.mp3,Song Thrush,United Kingdom
XC168171.mp3,Song Thrush,United Kingdom
XC167187.mp3,Song Thrush,United Kingdom
XC167165.mp3,Song Thrush,United Kingdom
XC167117.mp3,Song Thrush,United Kingdom
XC166037.mp3,Song Thrush,Hungary
XC157390.mp3,Song Thrush,United Kingdom
XC144337.mp3,Song Thrush,Ukraine
XC533194.mp3,Song Thrush,France
XC533193.mp3,Song Thrush,France
XC533192.mp3,Song Thrush,France
XC531656.mp3,Song Thrush,Czech Republic
XC528244.mp3,Song Thrush,France
XC174230.mp3,Song Thrush,Poland
XC174639.mp3,Song Thrush,Poland
XC177246.mp3,Song Thrush,Poland
XC177393.mp3,Song Thrush,United Kingdom
XC252103.mp3,Song Thrush,Poland
XC244233.mp3,Song Thrush,Bulgaria
XC529064.mp3,Tawny Owl,Germany
XC506715.mp3,Tawny Owl,France
XC506574.mp3,Tawny Owl,Spain
XC506572.mp3,Tawny Owl,Spain
XC506570.mp3,Tawny Owl,Spain
XC408116.mp3,Tawny Owl,Poland
XC407162.mp3,Tawny Owl,Poland
XC407158.mp3,Tawny Owl,Poland
XC398538.mp3,Tawny Owl,Poland
XC343478.mp3,Tawny Owl,Sweden
XC359110.mp3,Tawny Owl,Poland
XC137607.mp3,Tawny Owl,France
XC143122.mp3,Tawny Owl,Belgium
XC155970.mp3,Tawny Owl,France
XC162909.mp3,Tawny Owl,France
XC167693.mp3,Tawny Owl,France
XC171446.mp3,Tawny Owl,Poland
XC176220.mp3,Tawny Owl,Poland
XC176221.mp3,Tawny Owl,Poland
XC193056.mp3,Tawny Owl,Georgia
XC208101.mp3,Tawny Owl,Czech Republic
XC213498.mp3,Tawny Owl,Finland
XC216171.mp3,Tawny Owl,Hungary
XC233619.mp3,Tawny Owl,Poland
XC393993.mp3,Tawny Owl,United Kingdom
XC278786.mp3,Tawny Owl,Finland
XC310627.mp3,Tawny Owl,Sweden
XC310628.mp3,Tawny Owl,Sweden
XC310629.mp3,Tawny Owl,Sweden
XC310635.mp3,Tawny Owl,Sweden
XC178834.mp3,Thrush Nightingale,Poland
XC134532.mp3,Thrush Nightingale,Poland
XC270075.mp3,Thrush Nightingale,Russian Federation
XC247794.mp3,Thrush Nightingale,Poland
XC246863.mp3,Thrush Nightingale,Poland
XC199691.mp3,Thrush Nightingale,Russian Federation
XC194398.mp3,Thrush Nightingale,Russian Federation
XC193332.mp3,Thrush Nightingale,Georgia
XC179253.mp3,Thrush Nightingale,Poland
XC179240.mp3,Thrush Nightingale,Poland
XC178964.mp3,Thrush Nightingale,Poland
XC178832.mp3,Thrush Nightingale,Poland
XC178815.mp3,Thrush Nightingale,Poland
XC178171.mp3,Thrush Nightingale,Sweden
XC135254.mp3,Thrush Nightingale,Netherlands
XC133558.mp3,Thrush Nightingale,Finland
XC133554.mp3,Thrush Nightingale,Finland
XC131153.mp3,Thrush Nightingale,Poland
XC118260.mp3,Thrush Nightingale,Finland
XC296253.mp3,Thrush Nightingale,Romania
XC296255.mp3,Thrush Nightingale,Romania
XC193333.mp3,Thrush Nightingale,Georgia
XC315914.mp3,Thrush Nightingale,Poland
XC479836.mp3,Thrush Nightingale,Poland
XC479135.mp3,Thrush Nightingale,Finland
XC476680.mp3,Thrush Nightingale,Poland
XC315417.mp3,Thrush Nightingale,Finland
XC473771.mp3,Thrush Nightingale,Ukraine
XC455616.mp3,Thrush Nightingale,Germany
XC420197.mp3,Thrush Nightingale,Poland
XC277838.mp3,Whinchat,Finland
XC270065.mp3,Whinchat,Russian Federation
XC270064.mp3,Whinchat,Russian Federation
XC270061.mp3,Whinchat,Russian Federation
XC266693.mp3,Whinchat,Poland
XC239443.mp3,Whinchat,Poland
XC181764.mp3,Whinchat,Poland
XC187757.mp3,Whinchat,Russian Federation
XC182664.mp3,Whinchat,Norway
XC138834.mp3,Whinchat,Poland
XC136658.mp3,Whinchat,Poland
XC131873.mp3,Whinchat,Poland
XC306226.mp3,Whinchat,Ukraine
XC187760.mp3,Whinchat,Russian Federation
XC306227.mp3,Whinchat,Ukraine
XC372302.mp3,Whinchat,Russian Federation
XC306234.mp3,Whinchat,Ukraine
XC120939.mp3,Whinchat,Poland
XC520004.mp3,Whinchat,Sweden
XC519962.mp3,Whinchat,Sweden
XC519960.mp3,Whinchat,Sweden
XC509689.mp3,Whinchat,Poland
XC484704.mp3,Whinchat,Ukraine
XC306228.mp3,Whinchat,Ukraine
XC469782.mp3,Whinchat,Poland
XC421710.mp3,Whinchat,Ukraine
XC421696.mp3,Whinchat,Ukraine
XC415138.mp3,Whinchat,Sweden
XC328585.mp3,Whinchat,Norway
XC319333.mp3,Whinchat,Norway
XC116940.mp3,Willow Warbler,Poland
XC120940.mp3,Willow Warbler,Poland
XC235177.mp3,Willow Warbler,Poland
XC174344.mp3,Willow Warbler,Poland
XC174638.mp3,Willow Warbler,Poland
XC179562.mp3,Willow Warbler,Poland
XC523581.mp3,Willow Warbler,Netherlands
XC503696.mp3,Willow Warbler,United Kingdom
XC484653.mp3,Willow Warbler,United Kingdom
XC469558.mp3,Willow Warbler,Ukraine
XC469556.mp3,Willow Warbler,Ukraine
XC469555.mp3,Willow Warbler,Ukraine
XC467192.mp3,Willow Warbler,United Kingdom
XC173015.mp3,Willow Warbler,Poland
XC401935.mp3,Willow Warbler,Norway
XC316210.mp3,Willow Warbler,Finland
XC315326.mp3,Willow Warbler,Finland
XC187859.mp3,Willow Warbler,United Kingdom
XC233982.mp3,Willow Warbler,Norway
XC200880.mp3,Willow Warbler,United Kingdom
XC195138.mp3,Willow Warbler,Netherlands
XC193210.mp3,Willow Warbler,United Kingdom
XC193102.mp3,Willow Warbler,Norway
XC188565.mp3,Willow Warbler,United Kingdom
XC187862.mp3,Willow Warbler,United Kingdom
XC326859.mp3,Willow Warbler,United Kingdom
XC173013.mp3,Willow Warbler,Poland
XC172958.mp3,Willow Warbler,Poland
XC172684.mp3,Willow Warbler,United Kingdom
XC121601.mp3,Willow Warbler,United Kingdom
XC314970.mp3,Wood Warbler,Finland
XC132619.mp3,Wood Warbler,Poland
XC367719.mp3,Wood Warbler,Poland
XC386326.mp3,Wood Warbler,France
XC412511.mp3,Wood Warbler,Poland
XC412981.mp3,Wood Warbler,Poland
XC313792.mp3,Wood Warbler,Bulgaria
XC415111.mp3,Wood Warbler,Poland
XC415112.mp3,Wood Warbler,Poland
XC437220.mp3,Wood Warbler,France
XC437222.mp3,Wood Warbler,France
XC479467.mp3,Wood Warbler,France
XC480286.mp3,Wood Warbler,Sweden
XC289023.mp3,Wood Warbler,Bulgaria
XC288131.mp3,Wood Warbler,France
XC285402.mp3,Wood Warbler,France
XC285395.mp3,Wood Warbler,France
XC253848.mp3,Wood Warbler,Italy
XC246532.mp3,Wood Warbler,Poland
XC240237.mp3,Wood Warbler,Bulgaria
XC215588.mp3,Wood Warbler,Netherlands
XC199324.mp3,Wood Warbler,Russian Federation
XC199323.mp3,Wood Warbler,Russian Federation
XC178226.mp3,Wood Warbler,Poland
XC178222.mp3,Wood Warbler,Poland
XC177772.mp3,Wood Warbler,Poland
XC177771.mp3,Wood Warbler,Poland
XC168448.mp3,Wood Warbler,Finland
XC166026.mp3,Wood Warbler,Hungary
XC135264.mp3,Wood Warbler,Netherlands
XC509513.mp3,Buff-bellied Pipit,Israel
XC509512.mp3,Buff-bellied Pipit,Israel
XC395601.mp3,Buff-bellied Pipit,Iran
XC161006.mp3,Buff-bellied Pipit,Cyprus
XC141773.mp3,Buff-bellied Pipit,Cyprus
XC538029.mp3,American Redstart,French Guiana
XC538028.mp3,American Redstart,French Guiana
XC538027.mp3,American Redstart,French Guiana
XC369845.mp3,American Redstart,United Kingdom
XC289892.mp3,American Redstart,Jamaica
XC213663.mp3,American Redstart,Dominican Republic
XC522375.mp3,American Wigeon,Netherlands
XC368304.mp3,Baltimore Oriole,Nicaragua
XC575761.mp3,Sand Martin,Estonia
XC563427.mp3,Sand Martin,Sweden
XC557326.mp3,Sand Martin,Sweden
XC484331.mp3,Sand Martin,Russian Federation
XC483343.mp3,Sand Martin,Portugal
XC470226.mp3,Sand Martin,Spain
XC470210.mp3,Sand Martin,Spain
XC470207.mp3,Sand Martin,Spain
XC470204.mp3,Sand Martin,Spain
XC581970.mp3,Sand Martin,Germany
XC580563.mp3,Sand Martin,Germany
XC580561.mp3,Sand Martin,Germany
XC575760.mp3,Sand Martin,Estonia
XC575759.mp3,Sand Martin,Estonia
XC574143.mp3,Sand Martin,United Kingdom
XC571378.mp3,Sand Martin,France
XC569918.mp3,Sand Martin,Russian Federation
XC569917.mp3,Sand Martin,Russian Federation
XC569915.mp3,Sand Martin,Russian Federation
XC568072.mp3,Sand Martin,Sweden
XC567825.mp3,Sand Martin,Sweden
XC587597.mp3,Sand Martin,Sweden
XC573189.mp3,Sand Martin,United Kingdom
XC570199.mp3,Sand Martin,Ireland
XC567828.mp3,Sand Martin,France
XC565368.mp3,Sand Martin,Ireland
XC564647.mp3,Sand Martin,Denmark
XC553566.mp3,Sand Martin,United Kingdom
XC549492.mp3,Sand Martin,Ireland
XC587982.mp3,Sand Martin,Spain
XC566590.mp3,Sand Martin,United Kingdom
XC527565.mp3,Sand Martin,United Kingdom
XC527564.mp3,Sand Martin,United Kingdom
XC527563.mp3,Sand Martin,United Kingdom
XC527562.mp3,Sand Martin,United Kingdom
XC527561.mp3,Sand Martin,United Kingdom
XC527560.mp3,Sand Martin,United Kingdom
XC434782.mp3,Sand Martin,Netherlands
XC431107.mp3,Sand Martin,Russian Federation
XC426170.mp3,Sand Martin,Portugal
XC426161.mp3,Sand Martin,Portugal
XC424886.mp3,Sand Martin,Portugal
XC414713.mp3,Sand Martin,Spain
XC316737.mp3,Sand Martin,Denmark
XC294347.mp3,Sand Martin,Sweden
XC265011.mp3,Sand Martin,Finland
XC138869.mp3,Sand Martin,Russian Federation
XC585937.mp3,Sand Martin,United Kingdom
XC378020.mp3,Sand Martin,Russian Federation
XC327659.mp3,Sand Martin,Slovenia
XC144271.mp3,Sand Martin,Russian Federation
XC142387.mp3,Sand Martin,Russian Federation
XC583002.mp3,Sand Martin,United Kingdom
XC367189.mp3,Sand Martin,Italy
XC575749.mp3,Barn Swallow,Estonia
XC573959.mp3,Barn Swallow,Spain
XC571915.mp3,Barn Swallow,Spain
XC571913.mp3,Barn Swallow,Spain
XC570904.mp3,Barn Swallow,France
XC586555.mp3,Barn Swallow,Sweden
XC585604.mp3,Barn Swallow,Sweden
XC584761.mp3,Barn Swallow,United Kingdom
XC584489.mp3,Barn Swallow,France
XC584488.mp3,Barn Swallow,France
XC584350.mp3,Barn Swallow,France
XC583046.mp3,Barn Swallow,France
XC580041.mp3,Barn Swallow,Netherlands
XC580039.mp3,Barn Swallow,Netherlands
XC579896.mp3,Barn Swallow,Netherlands
XC578054.mp3,Barn Swallow,Portugal
XC578053.mp3,Barn Swallow,Portugal
XC577626.mp3,Barn Swallow,France
XC575747.mp3,Barn Swallow,Estonia
XC575746.mp3,Barn Swallow,Estonia
XC574966.mp3,Barn Swallow,Spain
XC574535.mp3,Barn Swallow,Spain
XC567605.mp3,Barn Swallow,Taiwan
XC560260.mp3,Barn Swallow,France
XC560258.mp3,Barn Swallow,France
XC559606.mp3,Barn Swallow,Poland
XC556925.mp3,Barn Swallow,Portugal
XC555397.mp3,Barn Swallow,Ukraine
XC553565.mp3,Barn Swallow,Portugal
XC541443.mp3,Barn Swallow,Portugal
XC511682.mp3,Barn Swallow,Sweden
XC511681.mp3,Barn Swallow,Sweden
XC496625.mp3,Barn Swallow,France
XC496624.mp3,Barn Swallow,France
XC496382.mp3,Barn Swallow,France
XC494838.mp3,Barn Swallow,Sweden
XC492313.mp3,Barn Swallow,Sweden
XC492312.mp3,Barn Swallow,Sweden
XC492100.mp3,Barn Swallow,France
XC492099.mp3,Barn Swallow,France
XC486365.mp3,Barn Swallow,Russian Federation
XC486272.mp3,Barn Swallow,Belgium
XC486210.mp3,Barn Swallow,Portugal
XC486209.mp3,Barn Swallow,Portugal
XC485999.mp3,Barn Swallow,Poland
XC485917.mp3,Barn Swallow,Russian Federation
XC484700.mp3,Barn Swallow,Ukraine
XC484385.mp3,Barn Swallow,Poland
XC482761.mp3,Barn Swallow,Georgia
XC474135.mp3,Barn Swallow,France
XC473764.mp3,Barn Swallow,Ukraine
XC469948.mp3,Barn Swallow,France
XC468466.mp3,Barn Swallow,France
XC468456.mp3,Barn Swallow,France
XC464253.mp3,Barn Swallow,Singapore
XC428204.mp3,Barn Swallow,Portugal
XC421383.mp3,Barn Swallow,Switzerland
XC417086.mp3,Barn Swallow,Finland
XC416955.mp3,Barn Swallow,Ireland
XC380471.mp3,Barn Swallow,Sweden
XC379571.mp3,Barn Swallow,Germany
XC379023.mp3,Barn Swallow,Norway
XC378407.mp3,Barn Swallow,France
XC375299.mp3,Barn Swallow,Italy
XC372840.mp3,Barn Swallow,Poland
XC343873.mp3,Barn Swallow,Sweden
XC343870.mp3,Barn Swallow,Sweden
XC339821.mp3,Barn Swallow,Russian Federation
XC330211.mp3,Barn Swallow,Cyprus
XC324851.mp3,Barn Swallow,Estonia
XC324839.mp3,Barn Swallow,Estonia
XC324838.mp3,Barn Swallow,Estonia
XC277319.mp3,Barn Swallow,Spain
XC268390.mp3,Barn Swallow,Germany
XC213364.mp3,Barn Swallow,Finland
XC208515.mp3,Barn Swallow,Finland
XC208241.mp3,Barn Swallow,Denmark
XC208240.mp3,Barn Swallow,Denmark
XC187796.mp3,Barn Swallow,Turkey
XC147199.mp3,Barn Swallow,Germany
XC146746.mp3,Barn Swallow,Germany
XC142794.mp3,Barn Swallow,Belgium
XC587773.mp3,Barn Swallow,Spain
XC585553.mp3,Barn Swallow,Portugal
XC585551.mp3,Barn Swallow,Portugal
XC585550.mp3,Barn Swallow,Portugal
XC585549.mp3,Barn Swallow,Portugal
XC585548.mp3,Barn Swallow,Portugal
XC585273.mp3,Barn Swallow,Spain
XC584461.mp3,Barn Swallow,France
XC584460.mp3,Barn Swallow,France
XC584459.mp3,Barn Swallow,France
XC584458.mp3,Barn Swallow,France
XC582362.mp3,Barn Swallow,United Kingdom
XC581794.mp3,Barn Swallow,Poland
XC581793.mp3,Barn Swallow,Poland
XC581792.mp3,Barn Swallow,Poland
XC581791.mp3,Barn Swallow,Poland
XC580816.mp3,Barn Swallow,Spain
XC580258.mp3,Barn Swallow,United Kingdom
XC577282.mp3,Barn Swallow,Spain
XC577281.mp3,Barn Swallow,Spain
XC573106.mp3,Barn Swallow,Spain
XC571315.mp3,Barn Swallow,United Kingdom
XC570975.mp3,Barn Swallow,Poland
XC569179.mp3,Barn Swallow,Poland
XC567606.mp3,Barn Swallow,Taiwan
XC567543.mp3,Barn Swallow,Ireland
XC567183.mp3,Barn Swallow,France
XC566676.mp3,Barn Swallow,France
XC565640.mp3,Barn Swallow,France
XC565417.mp3,Barn Swallow,Poland
XC564035.mp3,Barn Swallow,Spain
XC563443.mp3,Barn Swallow,Spain
XC560073.mp3,Barn Swallow,Spain
XC558788.mp3,Barn Swallow,Italy
XC558739.mp3,Barn Swallow,France
XC557514.mp3,Barn Swallow,Spain
XC557394.mp3,Barn Swallow,Turkey
XC557349.mp3,Barn Swallow,Spain
XC556923.mp3,Barn Swallow,Portugal
XC556811.mp3,Barn Swallow,Portugal
XC556809.mp3,Barn Swallow,Portugal
XC554132.mp3,Barn Swallow,France
XC553804.mp3,Barn Swallow,Spain
XC553706.mp3,Barn Swallow,France
XC552089.mp3,Barn Swallow,Italy
XC551767.mp3,Barn Swallow,Spain
XC548069.mp3,Barn Swallow,Germany
XC541615.mp3,Barn Swallow,Portugal
XC527823.mp3,Barn Swallow,Portugal
XC526924.mp3,Barn Swallow,Mongolia
XC501623.mp3,Barn Swallow,Netherlands
XC501004.mp3,Barn Swallow,Poland
XC499075.mp3,Barn Swallow,Poland
XC495726.mp3,Barn Swallow,Italy
XC494922.mp3,Barn Swallow,Russian Federation
